Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1675891879.29305,0,77479,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891880.2908165,0,77480,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891881.2891297,0,77481,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891882.497119,0,77482,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891883.289987,0,77483,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891884.2898378,0,77484,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891885.2898412,0,77485,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891886.3111165,0,77486,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891887.5183868,0,77487,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891888.2931592,0,77488,0,GPS1_Frame,42.337864999999994,71.08995833333333,19.1,672170.3719103069,4689405.452060484,42.0,T
1675891889.290858,0,77488,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891890.2916892,0,77489,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.1,672170.3673616333,4689405.637131146,42.0,T
1675891891.292904,0,77490,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891892.5003636,0,77491,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891893.2921562,0,77493,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891894.292549,0,77494,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891895.3119977,0,77495,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891896.3118525,0,77496,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891897.518555,0,77497,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891898.293074,0,77498,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891899.3118908,0,77499,0,GPS1_Frame,42.33786666666666,71.08995833333333,19.2,672170.3673616333,4689405.637131146,42.0,T
1675891900.2927809,0,77500,0,GPS1_Frame,42.33786833333333,71.08996,19.2,672170.5001183883,4689405.825576507,42.0,T
1675891901.2930784,0,77501,0,GPS1_Frame,42.33786833333333,71.08996,19.2,672170.5001183883,4689405.825576507,42.0,T
1675891902.4990065,0,77502,0,GPS1_Frame,42.33786833333333,71.08996,19.2,672170.5001183883,4689405.825576507,42.0,T
1675891903.2941442,0,77503,0,GPS1_Frame,42.33786833333333,71.08996,19.2,672170.5001183883,4689405.825576507,42.0,T
1675891904.3138475,0,77503,0,GPS1_Frame,42.33786833333333,71.08996,19.2,672170.5001183883,4689405.825576507,42.0,T
1675891905.3128483,0,77504,0,GPS1_Frame,42.33786833333333,71.08996,19.2,672170.5001183883,4689405.825576507,42.0,T
1675891906.3128822,0,77505,0,GPS1_Frame,42.33786833333333,71.08996,19.2,672170.5001183883,4689405.825576507,42.0,T
1675891907.5200706,0,77506,0,GPS1_Frame,42.33786833333333,71.08996,19.2,672170.5001183883,4689405.825576507,42.0,T
1675891908.312868,0,77508,0,GPS1_Frame,42.33786833333333,71.08996,19.2,672170.5001183883,4689405.825576507,42.0,T
1675891909.312555,0,77509,0,GPS1_Frame,42.33786833333333,71.08995833333333,19.2,672170.3628129596,4689405.822201807,42.0,T
1675891910.3124418,0,77510,0,GPS1_Frame,42.33786833333333,71.08995833333333,19.2,672170.3628129596,4689405.822201807,42.0,T
